Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Home_Elo,Away_Elo,Home_xG_Avg_L5,Away_xG_Avg_L5,Home_Streak_L5,Away_Streak_L5,Home_Pressure_Avg_L5,Away_Pressure_Avg_L5,Home_Dominance,Away_Dominance
2010-11-20,2010,Bolton,Newcastle United,5.0,1.0,H,1518.2856804801972,1501.4070131616309,3.5200000000000005,3.4,1.6,2.0,1.015516339869281,1.4145534651107405,1.620876181461386,1.6203752035097683
2010-11-20,2010,Liverpool,West Ham United,3.0,0.0,H,1492.926196667701,1460.1510137423315,3.1799999999999997,2.51,2.0,0.6,1.3130936431989064,0.7650623885918002,1.55211365244472,1.2023736036646218
2010-11-20,2010,West Brom,Stoke City,0.0,3.0,A,1488.3722057744828,1486.169500110387,3.4699999999999998,3.07,0.8,1.2,1.188791208791209,0.7983677751142253,1.5178992548731953,1.437311866696103
2010-11-21,2010,Fulham,Manchester City,1.0,4.0,A,1489.874072154953,1525.0260593142657,3.37,3.689999999999999,1.0,1.0,0.9338528138528138,1.4598506069094306,1.5082997525746542,1.6136736158171374
2010-11-21,2010,Blackburn,Aston Villa,2.0,0.0,H,1483.8696091372196,1500.8165664021838,2.6,3.8,1.2,1.2,0.5911347911347911,0.9412961816305471,1.2956985624365918,1.6602177510405822
2010-11-22,2010,Sunderland,Everton,2.0,2.0,D,1520.6242792341202,1494.9604136812104,3.4699999999999998,4.86,2.0,1.2,0.884676378388346,1.5684090909090909,1.6464998077957653,1.9766561103149893
2010-11-27,2010,Wolverhampton,Sunderland,3.0,2.0,H,1439.583190534884,1519.8869543320784,3.6699999999999995,3.6099999999999994,0.6,1.6,0.8350733839429492,0.9057290099672933,1.5448888508093022,1.6483031878218872
2010-11-27,2010,Stoke City,Manchester City,1.0,1.0,D,1496.2328982263052,1534.0177419925114,3.2099999999999995,3.8699999999999997,1.8,1.6,0.7928122195586698,1.60930115635998,1.5419954395270146,1.7300713978646696
2010-11-27,2010,Manchester United,Blackburn,7.0,1.0,H,1557.7908624715872,1494.3569953049266,4.66,3.01,2.2,1.8,1.509762641898865,0.683991933991934,2.03341089665909,1.4814951987479803
2010-11-27,2010,West Ham United,Wigan,3.0,1.0,H,1451.0915709822998,1475.6698129273025,2.5300000000000002,3.1699999999999995,0.6,0.8,0.7556782243689264,1.0317092731829576,1.2059577522619467,1.4245119501139474
2010-11-27,2010,Everton,West Brom,1.0,4.0,A,1495.6977385832522,1478.3088076585645,5.2700000000000005,3.5599999999999996,1.2,0.2,1.6411363636363636,1.283896103896104,2.0998527302888674,1.4822156820422838
2010-11-27,2010,Bolton,Blackpool,2.0,2.0,D,1527.8002552048536,1490.5944641178755,4.1899999999999995,3.9799999999999995,2.0,1.6,1.6025163398692812,0.8808694083694084,1.8644134013879607,1.7514918570980997
2010-11-27,2010,Aston Villa,Arsenal,2.0,4.0,A,1490.3291802344768,1532.1181919494738,4.18,4.4399999999999995,1.2,1.8,1.031296181630547,1.6362566844919786,1.7714211147291936,1.920564851186526
2010-11-27,2010,Fulham,Birmingham,1.0,1.0,D,1480.8823894767072,1490.7837141526452,3.37,2.5100000000000002,1.0,1.2,0.9447619047619046,0.6051586452762923,1.505901970527122,1.2705423237740388
2010-11-28,2010,Newcastle United,Chelsea,1.0,1.0,D,1491.8924384369745,1532.4677739505878,2.7699999999999996,4.62,1.4,1.2,0.8645534651107406,3.451036736533694,1.368837983583193,1.91465807305349
2010-11-28,2010,Tottenham,Liverpool,2.0,1.0,H,1518.509380034961,1501.9856394277328,4.31,3.29,1.4,2.0,1.19334035058173,1.2916650717703348,1.8379358346759895,1.5875295038473953
2010-12-04,2010,Manchester City,Bolton,1.0,0.0,H,1532.9344741256145,1526.7334611968045,3.3600000000000003,4.67,1.8,2.2,1.4034188034188035,1.5639978213507626,1.5967825264334972,2.0281289229858146
2010-12-04,2010,Arsenal,Fulham,2.0,1.0,H,1540.9211743268197,1481.1672953842894,4.17,3.1499999999999995,1.8,0.6,1.4671657754010696,0.8720346320346319,1.8419123131538184,1.3999779454358103
2010-12-04,2010,Birmingham,Tottenham,1.0,1.0,D,1490.498808245063,1528.0341468015868,2.24,5.049999999999999,1.2,2.0,0.41951271226193826,1.3972812372812373,1.18946634886535,2.122475772480423
2010-12-04,2010,Blackburn,Wolverhampton,3.0,0.0,H,1486.1627485949805,1451.8542206791808,2.5300000000000002,3.8899999999999997,1.8,0.6,0.5748751248751249,0.8925548654244306,1.3353100662919948,1.6141611255144481
2010-12-04,2010,Chelsea,Everton,1.0,1.0,D,1531.3052024710496,1485.197662402866,4.92,4.7299999999999995,0.8,0.6,3.8677034032003603,1.4229545454545456,1.96434805399228,1.8750527099740975
2010-12-04,2010,Wigan,Stoke City,2.0,2.0,D,1464.963571972349,1497.3161660932021,3.7,3.9099999999999993,0.8,2.0,1.1037092731829574,1.0809895594601477,1.58065695252596,1.772284310958187
2010-12-05,2010,Sunderland,West Ham United,1.0,0.0,H,1507.6159241877815,1461.7978119372533,3.97,3.13,1.6,1.2,1.0040798345549995,0.9313084764697667,1.7530309131167419,1.4488127498499341
2010-12-05,2010,West Brom,Newcastle United,3.0,1.0,H,1488.8088838389508,1493.0550099165127,3.3200000000000003,1.92,0.8,1.0,1.2882098293862998,0.5867546036306648,1.4730157023570536,1.0741480026444035
2010-12-06,2010,Liverpool,Aston Villa,3.0,0.0,H,1492.460872661107,1481.526197857131,3.6100000000000003,4.2299999999999995,1.4,1.0,1.2973121305938642,0.9850776942355891,1.6209895660429618,1.7640736527619016
2010-12-11,2010,Aston Villa,West Brom,2.0,1.0,H,1471.8408192244335,1498.9310910872944,3.6100000000000003,3.8099999999999996,0.8,1.4,0.8710776942355889,1.3583852679827912,1.5554908851265157,1.6827149576232783
2010-12-11,2010,Everton,Wigan,0.0,0.0,D,1486.5170079621269,1465.892072355893,4.16,3.54,0.6,1.0,1.338510101010101,0.9743859649122808,1.7044045354565673,1.5529045526282383
2010-12-11,2010,Fulham,Sunderland,0.0,0.0,D,1472.8703913271868,1516.3047649235489,2.88,4.38,0.4,1.6,0.8160346320346321,1.2842937382983148,1.2967654376872497,1.8783479373129461
2010-12-11,2010,Newcastle United,Liverpool,3.0,1.0,H,1482.9328026681692,1502.1462512938044,2.35,3.6700000000000004,0.4,1.4,0.6058455127215738,1.6038910779622852,1.1404487473781786,1.6415723336783477
2010-12-11,2010,Stoke City,Blackpool,0.0,1.0,A,1496.387665709658,1491.6612581259246,4.049999999999999,4.0200000000000005,2.2,1.2,1.0855350140056022,0.6919805194805194,1.8340367108559084,1.7237763355002467
2010-12-11,2010,West Ham United,Manchester City,1.0,3.0,A,1453.108971201486,1542.7560135755657,2.55,3.9099999999999993,1.0,1.8,0.6551180002792905,1.8500854700854703,1.2524957256537297,1.7644016036201506
2010-12-12,2010,Bolton,Blackburn,2.0,1.0,H,1516.9119217468533,1495.178466995907,4.029999999999999,2.8099999999999996,1.6,1.8,1.3351089324618735,0.6674677174677175,1.7735098457991607,1.421714257865575
2010-12-12,2010,Tottenham,Chelsea,1.0,1.0,D,1526.9579765520357,1529.9858569117887,4.959999999999999,4.8,2.2,1.0,1.4292500481974169,3.7976053639846747,2.1151887937472096,1.9479962285098105
2010-12-12,2010,Wolverhampton,Birmingham,1.0,0.0,H,1442.8385022782543,1491.574978494614,4.0,2.3400000000000007,0.6,1.2,0.9694437543133196,0.5405127122619382,1.6447569339408679,1.219753327598564
2010-12-13,2010,Manchester United,Arsenal,1.0,0.0,H,1565.9851091815333,1549.2180783839224,4.67,4.32,2.2,2.4,2.047017543859649,1.339797354348438,2.0385960291150758,1.9491248209023795
2010-12-18,2010,Blackburn,West Ham United,1.0,1.0,D,1485.8031914727517,1445.633443764858,3.4099999999999993,2.5100000000000002,1.2,0.8,0.7528523328523329,0.6913084764697667,1.5392141843927334,1.2185022516706288
2010-12-18,2010,Sunderland,Bolton,1.0,0.0,H,1515.0610953336982,1526.2871972700086,4.3,4.209999999999999,1.6,2.0,1.304423608428185,1.387489884842826,1.854016292088986,1.8700099192720019
2010-12-20,2010,Manchester City,Everton,1.0,2.0,A,1550.2315410121937,1485.9240709371547,4.24,3.7400000000000007,2.2,0.6,1.9069482151835095,1.381010101010101,1.9053950776032518,1.5782464189165748
2010-12-26,2010,Newcastle United,Manchester City,1.0,3.0,A,1493.4852471309168,1538.4014743916944,2.4699999999999998,4.6,1.0,2.0,0.5295634614395225,2.1958371040723983,1.2392627325682444,1.9902403931711183
2010-12-26,2010,Manchester United,Sunderland,2.0,0.0,H,1575.5028895420314,1525.3840961220887,4.67,3.9,2.2,1.6,1.9936842105263157,1.2213067253113021,2.041134103877875,1.7367690922992234
2010-12-26,2010,Fulham,West Ham United,1.0,3.0,A,1474.1140609170375,1446.7844977103373,3.7599999999999993,2.32,0.6,0.8,1.1484155844155843,0.6477678066133075,1.5810970829112097,1.1618091993894233
2010-12-26,2010,Wolverhampton,Wigan,1.0,2.0,A,1454.2321220238855,1466.4850093808652,4.14,3.1599999999999997,1.2,1.0,1.9194437543133198,0.7463859649122807,1.7497952325397026,1.4390626691682307
2010-12-26,2010,Blackburn,Stoke City,0.0,2.0,A,1484.6521375272723,1486.251637155154,3.2199999999999998,3.5,1.4,1.6,0.8716402116402117,1.100035014005602,1.501907236673939,1.606333769908041
2010-12-26,2010,Aston Villa,Tottenham,1.0,2.0,A,1482.6189636182773,1527.0451237480117,2.7199999999999998,4.13,0.8,2.2,0.6572619047619048,1.060751879699248,1.291365056964874,1.8662120329994696
2010-12-26,2010,Bolton,West Brom,2.0,0.0,H,1515.964196481618,1488.1529466934505,4.26,3.6099999999999994,1.4,1.2,1.362722082985241,1.3726709822685055,1.8222571190617647,1.5998407857849197
2010-12-27,2010,Arsenal,Chelsea,3.0,1.0,H,1539.7002980234242,1529.8987097158126,4.16,4.470000000000001,1.8,0.6,1.2939791725302563,3.438875205254516,1.8385867461395797,1.8089729892575503
2010-12-28,2010,West Brom,Blackburn,1.0,3.0,A,1478.9517134888515,1474.6981745020244,3.88,3.3899999999999997,1.2,0.8,1.401242410839934,0.9264021164021164,1.678387123597027,1.4902528465338731
2010-12-28,2010,West Ham United,Everton,1.0,1.0,D,1457.5694873911955,1497.754137557654,2.8199999999999994,3.2600000000000002,1.4,1.2,0.7726065162907267,1.2242473515644245,1.3746851966376517,1.4974011033487076
2010-12-28,2010,Tottenham,Newcastle United,2.0,0.0,H,1535.773359820961,1484.7708856894958,3.7099999999999995,2.82,2.2,0.8,0.8559899749373434,0.6940371456500488,1.7425395626189226,1.3219389028505324
2010-12-28,2010,Stoke City,Fulham,0.0,2.0,A,1496.205600180402,1463.3290712361793,3.5799999999999996,3.6799999999999997,1.6,0.4,1.043452380952381,1.188098124098124,1.632988160048107,1.534221085662981
2010-12-28,2010,Sunderland,Blackpool,0.0,2.0,A,1516.816707609859,1501.7972866804287,3.34,3.79,1.4,1.6,1.0642540937323546,0.7197727272727272,1.546484455362629,1.6974792764481144
2010-12-28,2010,Manchester City,Aston Villa,4.0,0.0,H,1547.1158358331154,1473.890727545328,4.42,3.63,2.0,0.6,2.000303605313093,0.8966558441558441,1.9385642228888307,1.5420375273454208
2010-12-28,2010,Birmingham,Manchester United,1.0,1.0,D,1480.1813587489828,1584.0702780542613,1.4200000000000002,5.2299999999999995,1.2,2.6,0.41551271226193826,2.327017543859649,0.9407150289997288,2.2514187408144695
2010-12-29,2010,Chelsea,Bolton,1.0,0.0,H,1520.1807472867185,1525.165429686217,4.18,4.07,0.6,1.4,3.4414160401002505,0.847722082985241,1.7193815326097914,1.7677107812496577
2010-12-29,2010,Liverpool,Wolverhampton,0.0,1.0,A,1491.5938068310566,1444.5846423357532,4.109999999999999,3.96,1.2,1.2,1.8166730328495035,1.8761537110232762,1.7507583484882816,1.6932225712895341
2010-12-29,2010,Wigan,Arsenal,2.0,2.0,D,1476.1324890689975,1549.4182604525183,3.439999999999999,4.1,1.0,1.8,0.8905155195681512,1.3430700816211651,1.5256353304183992,1.823178202787338
2011-01-01,2010,West Ham United,Wolverhampton,2.0,0.0,H,1458.7209645788566,1455.9294782283112,2.25,3.2299999999999995,1.0,1.8,0.6808771929824561,1.7573131313131314,1.1639922572210284,1.5372478608608828
2011-01-01,2010,West Brom,Manchester United,1.0,2.0,A,1468.8292929117488,1581.1661562870092,4.209999999999999,4.6899999999999995,1.2,2.6,1.5648787744762978,2.2866666666666666,1.7746878114431326,2.088644308343202
2011-01-01,2010,Tottenham,Fulham,1.0,0.0,H,1544.315845094546,1474.272519564709,3.9099999999999993,3.5799999999999996,2.2,1.0,0.8959899749373434,1.1289676893155154,1.8048175586918787,1.567139338550589
2011-01-01,2010,Sunderland,Blackburn,3.0,0.0,H,1506.384683011515,1484.820595079127,4.17,3.59,1.4,1.4,1.5412727272727271,0.9499711399711399,1.7927025821364038,1.612952158687767
2011-01-01,2010,Manchester City,Blackpool,1.0,0.0,H,1555.038908977431,1512.2293112787725,4.74,3.59,2.4,2.2,2.1717321767416644,0.6603339517625232,2.0766770423939813,1.7002611496743392
2011-01-01,2010,Liverpool,Bolton,2.0,1.0,H,1480.2489709384986,1515.0219688370023,4.0200000000000005,2.87,1.2,1.2,1.9257639419404124,0.6462406015037594,1.720733058916933,1.385005858356534
2011-01-01,2010,Birmingham,Arsenal,0.0,3.0,A,1483.0854805162348,1547.339662950127,1.48,4.3,1.2,2.0,0.5136945304437563,1.4887714390872286,0.959489461470996,1.9026239101200337
2011-01-01,2010,Stoke City,Everton,2.0,0.0,H,1485.2621518518722,1496.602660369993,4.0200000000000005,3.1100000000000003,1.0,1.2,1.5101190476190476,1.3177538450709183,1.7020699071604994,1.4520940427653313
2011-01-02,2010,Chelsea,Aston Villa,3.0,3.0,D,1530.3242081359333,1465.9676544010124,3.8,3.0,1.2,0.6,1.663638262322473,0.7566558441558441,1.6680864555029153,1.35092470784027
2011-01-02,2010,Wigan,Newcastle United,0.0,1.0,A,1478.211086571389,1476.228400415911,3.45,3.4299999999999997,1.2,0.8,0.8931821862348178,0.8258553274682306,1.5491896230857036,1.5026609067775762
2011-01-04,2010,Blackpool,Birmingham,1.0,2.0,A,1503.4552725693102,1474.914064720747,3.5,1.5000000000000002,2.0,0.6,0.6094248608534323,0.5219298245614035,1.6509214060184827,0.903310417258866
2011-01-04,2010,Fulham,West Brom,3.0,0.0,H,1466.2616531977721,1461.9544544420116,3.3899999999999997,4.76,0.8,0.6,0.9408253968253968,2.002787271208324,1.4880031075194058,1.8778545211845366
2011-01-04,2010,Manchester United,Stoke City,2.0,1.0,H,1588.0409947567464,1495.5884420558284,3.8199999999999994,3.4200000000000004,2.6,1.4,1.9615384615384612,1.2298992673992675,1.8294775986017988,1.5648235845482208
2011-01-05,2010,Newcastle United,West Ham United,5.0,0.0,H,1486.2854660912737,1468.6406208719563,3.7299999999999995,2.59,1.2,1.6,1.0313852813852815,0.7449797570850201,1.6353427909576728,1.3286374988991883
2011-01-05,2010,Wolverhampton,Chelsea,1.0,0.0,H,1446.0098219352114,1528.4927761241875,3.3899999999999997,3.55,1.2,1.2,1.859090909090909,1.1821567808409914,1.5226026191827229,1.5925980736331165
2011-01-05,2010,Everton,Tottenham,2.0,1.0,H,1486.2763701660367,1552.3267114614828,3.5900000000000007,3.4899999999999998,1.2,2.2,1.4813902087072819,0.8405277900633937,1.59334036537761,1.680953789723062
2011-01-05,2010,Arsenal,Manchester City,0.0,0.0,D,1555.5110787456147,1563.8129476868933,4.39,4.24,2.0,2.4,2.4478623481781376,1.845065510074998,1.931802954332164,1.9290167860498382
2011-01-05,2010,Blackburn,Liverpool,3.0,1.0,H,1475.4404636648608,1491.2464897930045,3.3299999999999996,3.6799999999999997,0.8,1.2,0.8944155844155844,1.482430608607079,1.4724507903106296,1.6216657306114677
2011-01-05,2010,Aston Villa,Sunderland,0.0,1.0,A,1467.7990864127582,1515.7648144257814,3.62,3.7400000000000007,0.8,1.4,0.8852272727272726,1.2806666666666666,1.557413089710069,1.6662039505135418
2011-01-05,2010,Bolton,Wigan,1.0,1.0,D,1504.0244499824964,1468.1540208960262,3.0700000000000003,3.01,1.2,1.2,0.7029072681704261,0.8700242914979757,1.4420731866619991,1.4145077389056067
2011-01-12,2010,Blackpool,Liverpool,2.0,1.0,H,1492.6356334745658,1480.791869382924,3.9,3.7700000000000005,1.4,1.2,0.7996002994499235,1.658116883116883,1.7080361689265506,1.6458778318354463
2011-01-15,2010,Wigan,Fulham,1.0,1.0,D,1469.182802104409,1476.1376884027648,2.84,3.34,1.2,1.4,0.7824644828855356,1.0085901027077497,1.3637820805611756,1.5356367169074039
2011-01-15,2010,West Brom,Blackpool,3.0,2.0,H,1452.078419237019,1502.29487452614,4.04,3.7699999999999996,0.0,1.8,1.8343662185767449,0.9250904955283549,1.5992209117965384,1.7116119665403036
2011-01-15,2010,West Ham United,Arsenal,0.0,3.0,A,1459.1480441657588,1555.7499802757236,2.8,4.279999999999999,1.6,1.6,0.7849797570850201,2.895230769230769,1.3891061451108688,1.8588666614068594
2011-01-15,2010,Manchester City,Wolverhampton,4.0,3.0,H,1563.5740461567843,1458.3402538843832,3.6100000000000003,2.9,2.0,1.8,1.6669906437648376,1.7086635586635588,1.6999530789751425,1.4388907343691688
2011-01-15,2010,Chelsea,Blackburn,2.0,0.0,H,1516.1623441750157,1485.8950840749412,3.8600000000000003,2.7199999999999998,1.0,1.4,1.873823447507658,0.7461547148503671,1.6623099584466712,1.352238689086651
2011-01-15,2010,Stoke City,Bolton,2.0,0.0,H,1488.1883621508289,1502.9956687741137,2.88,3.1100000000000003,1.2,0.8,1.1260531135531135,0.8005263157894736,1.3808502299068877,1.4137988450064305
2011-01-16,2010,Birmingham,Aston Villa,1.0,1.0,D,1485.7337038154915,1459.170946401009,1.86,3.6799999999999997,1.0,0.8,0.5257575757575756,0.9328743315508021,1.0541956543507978,1.5731122523736023
2011-01-16,2010,Liverpool,Everton,2.0,2.0,D,1471.13262833135,1498.1548757178402,3.66,4.0,0.6,1.6,1.3222473178994918,1.5521504426254107,1.5503020342216935,1.7595079668580906
2011-01-16,2010,Sunderland,Newcastle United,1.0,1.0,D,1524.3929544375308,1495.7780427974712,3.95,3.7299999999999995,1.8,1.8,1.4787186147186149,1.1022943722943723,1.7715047878500083,1.697874144745992
2011-01-16,2010,Tottenham,Manchester United,0.0,0.0,D,1540.4482059096792,1595.441074661746,3.55,3.6,2.0,2.6,0.7951330532212885,1.8091575091575092,1.675786188242581,1.7654509532431324
2011-01-22,2010,Manchester United,Birmingham,5.0,0.0,H,1593.8713398104283,1484.9706523446298,3.04,1.81,2.2,1.0,1.6381430164038862,0.5125222816399286,1.5570323572827809,1.0389921739585681
2011-01-22,2010,Newcastle United,Tottenham,1.0,1.0,D,1496.5997889696828,1542.017940760997,3.5400000000000005,3.88,1.4,2.0,1.1161832611832614,1.0379901960784312,1.6010932770585822,1.7752047842029324
2011-01-22,2010,Fulham,Stoke City,2.0,0.0,H,1475.9375374173715,1498.614292843662,2.78,2.8,1.4,1.8,0.8943043884220355,1.0335531135531135,1.367583343311299,1.419630478091643
2011-01-22,2010,Wolverhampton,Liverpool,0.0,3.0,A,1451.2797795814213,1471.9088266490198,2.68,4.209999999999999,1.2,0.8,0.68009213009213,1.4061758893280631,1.3110079412217124,1.7355090204397383
2011-01-22,2010,Blackpool,Sunderland,1.0,2.0,A,1490.8595099056956,1523.5712082653192,3.54,4.029999999999999,1.2,1.4,0.862060192498052,1.5906233766233764,1.5795625359748522,1.7552856555374183
2011-01-22,2010,Aston Villa,Manchester City,1.0,0.0,H,1459.9339978718706,1570.6345204597462,3.8199999999999994,3.1999999999999997,0.4,2.6,0.988795384182381,0.9669906437648377,1.5753157327658318,1.6388358721225988
2011-01-22,2010,Arsenal,Wigan,3.0,0.0,H,1563.0390541776555,1469.3829530898022,4.93,2.9699999999999998,2.2,1.2,3.2163736263736262,0.8404644828855355,2.115810414447375,1.4028354541572805
2011-01-22,2010,Everton,West Ham United,2.0,2.0,D,1497.3786774001703,1451.858970263827,3.6700000000000004,2.9299999999999997,1.6,1.4,1.160385736743058,0.7163992148202674,1.6603009806400453,1.4061623920703537
2011-01-23,2010,Blackburn,West Brom,2.0,0.0,H,1476.7640487032443,1463.5137838574633,2.31,4.67,1.2,0.6,0.5317957404913927,2.017699551910078,1.206803746320865,1.8512703423619903
2011-01-24,2010,Bolton,Chelsea,0.0,4.0,A,1492.5697380812805,1525.2933795467127,2.9899999999999998,4.42,0.8,1.4,0.8011111111111113,2.8547758284600393,1.3750185968216748,1.8727449012124564
2011-01-25,2010,Blackpool,Manchester United,2.0,3.0,A,1481.7982560464502,1600.8356938223658,3.8299999999999996,3.1500000000000004,0.6,2.2,1.0312211902304782,1.9048096830705525,1.6041462016123866,1.591889518352631
2011-01-25,2010,Wigan,Aston Villa,1.0,2.0,A,1462.0151433178705,1473.0165992573639,2.2800000000000002,3.0100000000000002,0.6,1.0,0.537900380321433,0.7083758037628007,1.1338707048847656,1.3958044264686305
2011-01-26,2010,Liverpool,Fulham,1.0,0.0,H,1481.3157717028037,1486.5893016546715,4.68,2.79,1.4,2.0,1.4641304347826085,0.9922841864018335,1.9390175391207476,1.433423813774579
2011-02-01,2010,West Brom,Wigan,2.0,2.0,D,1453.8949723470148,1452.3316848864895,5.62,2.7299999999999995,0.6,0.4,2.082461456671983,0.6873549257759783,2.133705325959204,1.2462884493030637
2011-02-01,2010,Sunderland,Chelsea,2.0,4.0,A,1532.6324621245647,1534.3542926861196,4.409999999999999,4.99,2.0,2.0,1.6885281385281385,2.9574074074074077,1.9317019898998835,2.1061611447162987
2011-02-01,2010,Manchester United,Aston Villa,3.0,1.0,H,1607.5375738824052,1482.700057688745,3.9200000000000004,3.4699999999999998,2.6,1.6,2.216930895191765,0.7283758037628006,1.8646766863686415,1.5963866820503319
2011-02-01,2010,Arsenal,Everton,2.0,1.0,H,1570.4068639495872,1496.0759602209444,5.68,4.0200000000000005,2.2,1.2,4.496373626373627,1.3051867637006958,2.34277516371989,1.7249535893922519
2011-02-02,2010,Birmingham,Manchester City,2.0,2.0,D,1478.0062983326923,1557.551919074253,1.94,4.06,1.0,2.0,0.5299465240641711,1.2702164502164508,1.076135012888718,1.8333471784198005
2011-02-02,2010,Blackburn,Tottenham,0.0,1.0,A,1486.3828602136928,1540.7180970835236,2.69,3.97,1.8,1.6,0.4702084389040911,1.1679901960784314,1.3833687627236513,1.761858159222273
2011-02-02,2010,Blackpool,West Ham United,1.0,3.0,A,1475.0963759864107,1453.1616874430529,3.65,2.85,0.6,1.0,0.9557373192627363,0.7463992148202674,1.5483590335963762,1.3425097833181474
